ubigeo,department,1993,2007,2017,2018,2019,2020,2021,2022,2023,2024,2025,iddpto
10000,AMAZONAS,336665,375993,417365,419833.0,423863,426806,428512,429483,429943,430123,430251,1
20000,ANCASH,955023,1063459,1139115,1155451.0,1169522,1180638,1188391,1194156,1198547,1202171,1205639,2
30000,APURIMAC,381997,404190,424259,427323.0,429587,430736,430609,429720,428311,426626,424906,3
40000,AREQUIPA,916806,1152303,1460433,1428708.0,1464638,1497438,1526669,1553994,1580075,1605569,1631136,4
50000,AYACUCHO,492507,612489,650940,659061.0,664494,668213,669979,670579,670377,669737,669020,5
60000,CAJAMARCA,1259808,1387809,1427527,1438325.0,1447891,1453711,1455245,1454217,1451436,1447707,1443839,6
70000,CALLAO,639729,876877,1046953,1078789.0,1105512,1129854,1151480,1171648,1190860,1209614,1228411,7
80000,CUSCO,1028763,1171403,1315220,1320530.0,1340457,1357075,1369932,1380594,1389737,1398036,1406165,8
90000,HUANCAVELICA,385162,454797,367252,376346.0,371260,365317,358356,350845,343026,335142,327440,9
100000,HUANUCO,654489,762223,759962,757467.0,759851,760267,758416,755213,751097,746509,741887,10
110000,ICA,565686,711932,893292,923175.0,950100,975182,998144,1020050,1041312,1062346,1083566,11
120000,JUNIN,1035841,1225474,1316894,1335139.0,1350021,1361467,1369003,1374221,1377838,1380561,1383107,12
130000,LA LIBERTAD,1270261,1617050,1888972,1938501.0,1979901,2016771,2048492,2077345,2104254,2130145,2155943,13
140000,LAMBAYEQUE,920795,1112868,1244821,1270295.0,1292105,1310785,1325912,1338994,1350663,1361554,1372301,14
150000,LIMA ,6386308,8445211,10135009,10180641.0,10416139,10628470,10814450,10986006,11147924,11304993,11461995,15
160000,LORETO,687282,891732,981897,1000350.0,1015212,1027559,1037055,1044884,1051560,1057592,1063495,16
170000,MADRE DE DIOS,67008,109555,161204,161324.0,167674,173811,179688,185478,191259,197096,203069,17
180000,MOQUEGUA,128747,161533,182017,186371.0,189781,192740,195185,197337,199286,201129,202946,18
190000,PASCO,226295,280449,272136,271704.0,272157,271904,270842,269296,267425,265392,263354,19
200000,PIURA,1388264,1676315,1929970,,2013517,2047954,2077039,2103099,2127093,2149978,2172710,20
210000,PUNO,1079849,1268441,1226936,1236836.0,1239022,1237997,1233277,1226353,1217951,1208802,1199636,21
220000,SAN MARTIN,552387,728808,862459,866861.0,884283,899648,912674,924384,935194,945523,955789,22
230000,TACNA,218353,288781,349056,354644.0,363205,370974,377842,384222,390279,396180,402089,23
240000,TUMBES,155521,200306,234698,241321.0,246699,251521,255712,259556,263164,266653,270134,24
250000,UCAYALI,314810,432159,548998,558767.0,574509,589110,602400,615024,627233,639279,651416,25
